Round,Index,True Label,Predict Label
78,6,"tensor(25, device='cuda:0')","tensor(69, device='cuda:0')"
78,7,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
78,8,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
78,9,"tensor(25, device='cuda:0')","tensor(69, device='cuda:0')"
78,10,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
78,11,"tensor(57, device='cuda:0')","tensor(77, device='cuda:0')"
78,12,"tensor(77, device='cuda:0')","tensor(36, device='cuda:0')"
78,13,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
78,14,"tensor(48, device='cuda:0')","tensor(89, device='cuda:0')"
78,15,"tensor(77, device='cuda:0')","tensor(57, device='cuda:0')"
78,16,"tensor(36, device='cuda:0')","tensor(90, device='cuda:0')"
78,17,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
78,18,"tensor(77, device='cuda:0')","tensor(57, device='cuda:0')"
78,19,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
78,20,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
78,21,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
78,22,"tensor(25, device='cuda:0')","tensor(69, device='cuda:0')"
78,23,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
78,24,"tensor(57, device='cuda:0')","tensor(25, device='cuda:0')"
78,25,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
78,26,"tensor(1, device='cuda:0')","tensor(57, device='cuda:0')"
78,27,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
78,28,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
78,29,"tensor(77, device='cuda:0')","tensor(36, device='cuda:0')"
79,0,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
79,1,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
79,2,"tensor(77, device='cuda:0')","tensor(57, device='cuda:0')"
79,3,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
79,4,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
79,5,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
79,6,"tensor(44, device='cuda:0')","tensor(1, device='cuda:0')"
79,7,"tensor(77, device='cuda:0')","tensor(57, device='cuda:0')"
79,8,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
79,9,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
79,10,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
79,11,"tensor(36, device='cuda:0')","tensor(90, device='cuda:0')"
79,12,"tensor(44, device='cuda:0')","tensor(1, device='cuda:0')"
79,13,"tensor(48, device='cuda:0')","tensor(80, device='cuda:0')"
79,14,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
79,15,"tensor(25, device='cuda:0')","tensor(80, device='cuda:0')"
79,16,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
79,17,"tensor(57, device='cuda:0')","tensor(77, device='cuda:0')"
79,18,"tensor(25, device='cuda:0')","tensor(57, device='cuda:0')"
79,19,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
79,20,"tensor(77, device='cuda:0')","tensor(57, device='cuda:0')"
79,21,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
79,22,"tensor(57, device='cuda:0')","tensor(77, device='cuda:0')"
79,23,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
79,24,"tensor(36, device='cuda:0')","tensor(57, device='cuda:0')"
79,25,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
79,26,"tensor(80, device='cuda:0')","tensor(57, device='cuda:0')"
79,27,"tensor(25, device='cuda:0')","tensor(69, device='cuda:0')"
79,28,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
79,29,"tensor(90, device='cuda:0')","tensor(57, device='cuda:0')"
80,0,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
80,1,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
80,2,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
80,3,"tensor(25, device='cuda:0')","tensor(69, device='cuda:0')"
80,4,"tensor(80, device='cuda:0')","tensor(77, device='cuda:0')"
80,5,"tensor(36, device='cuda:0')","tensor(90, device='cuda:0')"
80,6,"tensor(77, device='cuda:0')","tensor(57, device='cuda:0')"
80,7,"tensor(1, device='cuda:0')","tensor(57, device='cuda:0')"
80,8,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
80,9,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
80,10,"tensor(89, device='cuda:0')","tensor(57, device='cuda:0')"
80,11,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
80,12,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
80,13,"tensor(57, device='cuda:0')","tensor(25, device='cuda:0')"
80,14,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
80,15,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
80,16,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
80,17,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
80,18,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
80,19,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
80,20,"tensor(80, device='cuda:0')","tensor(57, device='cuda:0')"
80,21,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
80,22,"tensor(48, device='cuda:0')","tensor(80, device='cuda:0')"
80,23,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
80,24,"tensor(89, device='cuda:0')","tensor(69, device='cuda:0')"
80,25,"tensor(57, device='cuda:0')","tensor(77, device='cuda:0')"
80,26,"tensor(25, device='cuda:0')","tensor(57, device='cuda:0')"
80,27,"tensor(77, device='cuda:0')","tensor(57, device='cuda:0')"
80,28,"tensor(57, device='cuda:0')","tensor(77, device='cuda:0')"
80,29,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
81,0,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
81,1,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
81,2,"tensor(77, device='cuda:0')","tensor(57, device='cuda:0')"
81,3,"tensor(44, device='cuda:0')","tensor(1, device='cuda:0')"
81,4,"tensor(80, device='cuda:0')","tensor(57, device='cuda:0')"
81,5,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
81,6,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
81,7,"tensor(69, device='cuda:0')","tensor(80, device='cuda:0')"
81,8,"tensor(89, device='cuda:0')","tensor(57, device='cuda:0')"
81,9,"tensor(17, device='cuda:0')","tensor(57, device='cuda:0')"
81,10,"tensor(57, device='cuda:0')","tensor(30, device='cuda:0')"
81,11,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
81,12,"tensor(25, device='cuda:0')","tensor(69, device='cuda:0')"
81,13,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
81,14,"tensor(77, device='cuda:0')","tensor(57, device='cuda:0')"
81,15,"tensor(25, device='cuda:0')","tensor(69, device='cuda:0')"
81,16,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
81,17,"tensor(77, device='cuda:0')","tensor(57, device='cuda:0')"
81,18,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
81,19,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
81,20,"tensor(36, device='cuda:0')","tensor(89, device='cuda:0')"
81,21,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
81,22,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
81,23,"tensor(90, device='cuda:0')","tensor(57, device='cuda:0')"
81,24,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
81,25,"tensor(25, device='cuda:0')","tensor(69, device='cuda:0')"
81,26,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
81,27,"tensor(57, device='cuda:0')","tensor(77, device='cuda:0')"
81,28,"tensor(80, device='cuda:0')","tensor(77, device='cuda:0')"
81,29,"tensor(57, device='cuda:0')","tensor(77, device='cuda:0')"
82,0,"tensor(57, device='cuda:0')","tensor(77, device='cuda:0')"
82,1,"tensor(69, device='cuda:0')","tensor(89, device='cuda:0')"
82,2,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
82,3,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
82,4,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
82,5,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
82,6,"tensor(80, device='cuda:0')","tensor(69, device='cuda:0')"
82,7,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
82,8,"tensor(77, device='cuda:0')","tensor(36, device='cuda:0')"
82,9,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
82,10,"tensor(57, device='cuda:0')","tensor(77, device='cuda:0')"
82,11,"tensor(57, device='cuda:0')","tensor(77, device='cuda:0')"
82,12,"tensor(77, device='cuda:0')","tensor(48, device='cuda:0')"
82,13,"tensor(25, device='cuda:0')","tensor(69, device='cuda:0')"
82,14,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
82,15,"tensor(80, device='cuda:0')","tensor(57, device='cuda:0')"
82,16,"tensor(44, device='cuda:0')","tensor(1, device='cuda:0')"
82,17,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
82,18,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
82,19,"tensor(89, device='cuda:0')","tensor(36, device='cuda:0')"
82,20,"tensor(88, device='cuda:0')","tensor(54, device='cuda:0')"
82,21,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
82,22,"tensor(1, device='cuda:0')","tensor(69, device='cuda:0')"
82,23,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
82,24,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
82,25,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
82,26,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
82,27,"tensor(44, device='cuda:0')","tensor(57, device='cuda:0')"
82,28,"tensor(1, device='cuda:0')","tensor(25, device='cuda:0')"
82,29,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
83,0,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
83,1,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
83,2,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
83,3,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
83,4,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
83,5,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
83,6,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
83,7,"tensor(69, device='cuda:0')","tensor(80, device='cuda:0')"
83,8,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
83,9,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
83,10,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
83,11,"tensor(44, device='cuda:0')","tensor(1, device='cuda:0')"
83,12,"tensor(25, device='cuda:0')","tensor(69, device='cuda:0')"
83,13,"tensor(36, device='cuda:0')","tensor(57, device='cuda:0')"
83,14,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
83,15,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
83,16,"tensor(77, device='cuda:0')","tensor(36, device='cuda:0')"
83,17,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
83,18,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
83,19,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
83,20,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
83,21,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
83,22,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
83,23,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
83,24,"tensor(80, device='cuda:0')","tensor(57, device='cuda:0')"
83,25,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
83,26,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
83,27,"tensor(57, device='cuda:0')","tensor(77, device='cuda:0')"
83,28,"tensor(44, device='cuda:0')","tensor(80, device='cuda:0')"
83,29,"tensor(77, device='cuda:0')","tensor(57, device='cuda:0')"
84,0,"tensor(69, device='cuda:0')","tensor(89, device='cuda:0')"
84,1,"tensor(57, device='cuda:0')","tensor(25, device='cuda:0')"
84,2,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
84,3,"tensor(89, device='cuda:0')","tensor(57, device='cuda:0')"
84,4,"tensor(77, device='cuda:0')","tensor(36, device='cuda:0')"
84,5,"tensor(1, device='cuda:0')","tensor(57, device='cuda:0')"
84,6,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
84,7,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
84,8,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
84,9,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
84,10,"tensor(77, device='cuda:0')","tensor(57, device='cuda:0')"
84,11,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
84,12,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
84,13,"tensor(77, device='cuda:0')","tensor(57, device='cuda:0')"
84,14,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
84,15,"tensor(80, device='cuda:0')","tensor(77, device='cuda:0')"
84,16,"tensor(54, device='cuda:0')","tensor(17, device='cuda:0')"
84,17,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
84,18,"tensor(17, device='cuda:0')","tensor(57, device='cuda:0')"
84,19,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
84,20,"tensor(77, device='cuda:0')","tensor(57, device='cuda:0')"
84,21,"tensor(36, device='cuda:0')","tensor(90, device='cuda:0')"
84,22,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
84,23,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
84,24,"tensor(44, device='cuda:0')","tensor(1, device='cuda:0')"
84,25,"tensor(1, device='cuda:0')","tensor(57, device='cuda:0')"
84,26,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
84,27,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
84,28,"tensor(69, device='cuda:0')","tensor(89, device='cuda:0')"
84,29,"tensor(17, device='cuda:0')","tensor(57, device='cuda:0')"
85,0,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
85,1,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
85,2,"tensor(25, device='cuda:0')","tensor(80, device='cuda:0')"
85,3,"tensor(77, device='cuda:0')","tensor(36, device='cuda:0')"
85,4,"tensor(77, device='cuda:0')","tensor(57, device='cuda:0')"
85,5,"tensor(25, device='cuda:0')","tensor(57, device='cuda:0')"
85,6,"tensor(77, device='cuda:0')","tensor(36, device='cuda:0')"
85,7,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
85,8,"tensor(80, device='cuda:0')","tensor(77, device='cuda:0')"
85,9,"tensor(57, device='cuda:0')","tensor(77, device='cuda:0')"
85,10,"tensor(77, device='cuda:0')","tensor(36, device='cuda:0')"
85,11,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
85,12,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
85,13,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
85,14,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
85,15,"tensor(36, device='cuda:0')","tensor(89, device='cuda:0')"
85,16,"tensor(77, device='cuda:0')","tensor(48, device='cuda:0')"
85,17,"tensor(44, device='cuda:0')","tensor(1, device='cuda:0')"
85,18,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
85,19,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
85,20,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
85,21,"tensor(80, device='cuda:0')","tensor(77, device='cuda:0')"
85,22,"tensor(80, device='cuda:0')","tensor(77, device='cuda:0')"
85,23,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
85,24,"tensor(57, device='cuda:0')","tensor(77, device='cuda:0')"
85,25,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
85,26,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
85,27,"tensor(80, device='cuda:0')","tensor(77, device='cuda:0')"
85,28,"tensor(36, device='cuda:0')","tensor(89, device='cuda:0')"
85,29,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
86,0,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
86,1,"tensor(89, device='cuda:0')","tensor(57, device='cuda:0')"
86,2,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
86,3,"tensor(77, device='cuda:0')","tensor(57, device='cuda:0')"
86,4,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
86,5,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
86,6,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
86,7,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
86,8,"tensor(77, device='cuda:0')","tensor(57, device='cuda:0')"
86,9,"tensor(77, device='cuda:0')","tensor(57, device='cuda:0')"
86,10,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
86,11,"tensor(1, device='cuda:0')","tensor(69, device='cuda:0')"
86,12,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
86,13,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
86,14,"tensor(77, device='cuda:0')","tensor(36, device='cuda:0')"
86,15,"tensor(1, device='cuda:0')","tensor(57, device='cuda:0')"
86,16,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
86,17,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
86,18,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
86,19,"tensor(44, device='cuda:0')","tensor(1, device='cuda:0')"
86,20,"tensor(77, device='cuda:0')","tensor(36, device='cuda:0')"
86,21,"tensor(69, device='cuda:0')","tensor(89, device='cuda:0')"
86,22,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
86,23,"tensor(30, device='cuda:0')","tensor(69, device='cuda:0')"
86,24,"tensor(69, device='cuda:0')","tensor(89, device='cuda:0')"
86,25,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
86,26,"tensor(77, device='cuda:0')","tensor(36, device='cuda:0')"
86,27,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
86,28,"tensor(57, device='cuda:0')","tensor(77, device='cuda:0')"
86,29,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
87,0,"tensor(25, device='cuda:0')","tensor(80, device='cuda:0')"
87,1,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
87,2,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
87,3,"tensor(89, device='cuda:0')","tensor(57, device='cuda:0')"
87,4,"tensor(69, device='cuda:0')","tensor(80, device='cuda:0')"
87,5,"tensor(25, device='cuda:0')","tensor(69, device='cuda:0')"
87,6,"tensor(48, device='cuda:0')","tensor(57, device='cuda:0')"
87,7,"tensor(77, device='cuda:0')","tensor(48, device='cuda:0')"
87,8,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
87,9,"tensor(77, device='cuda:0')","tensor(57, device='cuda:0')"
87,10,"tensor(36, device='cuda:0')","tensor(90, device='cuda:0')"
87,11,"tensor(77, device='cuda:0')","tensor(48, device='cuda:0')"
87,12,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
87,13,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
87,14,"tensor(25, device='cuda:0')","tensor(69, device='cuda:0')"
87,15,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
87,16,"tensor(69, device='cuda:0')","tensor(89, device='cuda:0')"
87,17,"tensor(77, device='cuda:0')","tensor(57, device='cuda:0')"
87,18,"tensor(77, device='cuda:0')","tensor(48, device='cuda:0')"
87,19,"tensor(25, device='cuda:0')","tensor(69, device='cuda:0')"
87,20,"tensor(44, device='cuda:0')","tensor(80, device='cuda:0')"
87,21,"tensor(69, device='cuda:0')","tensor(89, device='cuda:0')"
87,22,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
87,23,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
87,24,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
87,25,"tensor(77, device='cuda:0')","tensor(36, device='cuda:0')"
87,26,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
87,27,"tensor(80, device='cuda:0')","tensor(77, device='cuda:0')"
87,28,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
87,29,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
88,0,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
88,1,"tensor(25, device='cuda:0')","tensor(69, device='cuda:0')"
88,2,"tensor(77, device='cuda:0')","tensor(25, device='cuda:0')"
88,3,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
88,4,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
88,5,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
88,6,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
88,7,"tensor(36, device='cuda:0')","tensor(89, device='cuda:0')"
88,8,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
88,9,"tensor(57, device='cuda:0')","tensor(77, device='cuda:0')"
88,10,"tensor(44, device='cuda:0')","tensor(1, device='cuda:0')"
88,11,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
88,12,"tensor(44, device='cuda:0')","tensor(1, device='cuda:0')"
88,13,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
88,14,"tensor(25, device='cuda:0')","tensor(69, device='cuda:0')"
88,15,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
88,16,"tensor(69, device='cuda:0')","tensor(89, device='cuda:0')"
88,17,"tensor(25, device='cuda:0')","tensor(57, device='cuda:0')"
88,18,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
88,19,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
88,20,"tensor(80, device='cuda:0')","tensor(77, device='cuda:0')"
88,21,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
88,22,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
88,23,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
88,24,"tensor(89, device='cuda:0')","tensor(57, device='cuda:0')"
88,25,"tensor(80, device='cuda:0')","tensor(77, device='cuda:0')"
88,26,"tensor(36, device='cuda:0')","tensor(57, device='cuda:0')"
88,27,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
88,28,"tensor(48, device='cuda:0')","tensor(80, device='cuda:0')"
88,29,"tensor(69, device='cuda:0')","tensor(89, device='cuda:0')"
89,0,"tensor(36, device='cuda:0')","tensor(89, device='cuda:0')"
89,1,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
89,2,"tensor(77, device='cuda:0')","tensor(36, device='cuda:0')"
89,3,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
89,4,"tensor(36, device='cuda:0')","tensor(89, device='cuda:0')"
89,5,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
89,6,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
89,7,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
89,8,"tensor(57, device='cuda:0')","tensor(77, device='cuda:0')"
89,9,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
89,10,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
89,11,"tensor(44, device='cuda:0')","tensor(1, device='cuda:0')"
89,12,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
89,13,"tensor(77, device='cuda:0')","tensor(57, device='cuda:0')"
89,14,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
89,15,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
89,16,"tensor(77, device='cuda:0')","tensor(48, device='cuda:0')"
89,17,"tensor(25, device='cuda:0')","tensor(69, device='cuda:0')"
89,18,"tensor(69, device='cuda:0')","tensor(57, device='cuda:0')"
89,19,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
89,20,"tensor(90, device='cuda:0')","tensor(57, device='cuda:0')"
89,21,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
89,22,"tensor(48, device='cuda:0')","tensor(80, device='cuda:0')"
89,23,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
89,24,"tensor(57, device='cuda:0')","tensor(30, device='cuda:0')"
89,25,"tensor(48, device='cuda:0')","tensor(80, device='cuda:0')"
89,26,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
89,27,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
89,28,"tensor(80, device='cuda:0')","tensor(77, device='cuda:0')"
89,29,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
90,0,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
90,1,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
90,2,"tensor(77, device='cuda:0')","tensor(48, device='cuda:0')"
90,3,"tensor(72, device='cuda:0')","tensor(80, device='cuda:0')"
90,4,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
90,5,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
90,6,"tensor(89, device='cuda:0')","tensor(69, device='cuda:0')"
90,7,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
90,8,"tensor(77, device='cuda:0')","tensor(57, device='cuda:0')"
90,9,"tensor(1, device='cuda:0')","tensor(57, device='cuda:0')"
90,10,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
90,11,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
90,12,"tensor(25, device='cuda:0')","tensor(69, device='cuda:0')"
90,13,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
90,14,"tensor(89, device='cuda:0')","tensor(69, device='cuda:0')"
90,15,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
90,16,"tensor(80, device='cuda:0')","tensor(77, device='cuda:0')"
90,17,"tensor(80, device='cuda:0')","tensor(77, device='cuda:0')"
90,18,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
90,19,"tensor(44, device='cuda:0')","tensor(1, device='cuda:0')"
90,20,"tensor(80, device='cuda:0')","tensor(77, device='cuda:0')"
90,21,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
90,22,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
90,23,"tensor(89, device='cuda:0')","tensor(69, device='cuda:0')"
90,24,"tensor(89, device='cuda:0')","tensor(69, device='cuda:0')"
90,25,"tensor(69, device='cuda:0')","tensor(89, device='cuda:0')"
90,26,"tensor(25, device='cuda:0')","tensor(44, device='cuda:0')"
90,27,"tensor(80, device='cuda:0')","tensor(25, device='cuda:0')"
90,28,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
90,29,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
91,0,"tensor(36, device='cuda:0')","tensor(77, device='cuda:0')"
91,1,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
91,2,"tensor(57, device='cuda:0')","tensor(80, device='cuda:0')"
91,3,"tensor(44, device='cuda:0')","tensor(57, device='cuda:0')"
